circuit_name,time_taken,device
graphstate_indep_qiskit_27.csv,0.7413455247879028,washington
graphstate_indep_qiskit_28.csv,0.7840754985809326,washington
graphstate_indep_qiskit_29.csv,0.7218259096145629,washington
graphstate_indep_qiskit_3.csv,0.7350839376449585,washington
graphstate_indep_qiskit_30.csv,0.6957632541656494,washington
graphstate_indep_qiskit_31.csv,0.7055590629577637,washington
graphstate_indep_qiskit_32.csv,0.731202221,washington
graphstate_indep_qiskit_33.csv,0.7083473682403565,washington
graphstate_indep_qiskit_34.csv,0.7003583669662475,washington
graphstate_indep_qiskit_35.csv,0.6355074882507324,washington
graphstate_indep_qiskit_36.csv,0.6039796113967896,washington
graphstate_indep_qiskit_37.csv,0.5952350616455078,washington
graphstate_indep_qiskit_38.csv,0.675041914,washington
graphstate_indep_qiskit_39.csv,0.6707906246185302,washington
graphstate_indep_qiskit_4.csv,0.6678637981414794,washington
graphstate_indep_qiskit_40.csv,0.6846941947937012,washington
graphstate_indep_qiskit_41.csv,0.6475570917129516,washington
graphstate_indep_qiskit_42.csv,0.7838326454162597,washington
graphstate_indep_qiskit_43.csv,0.7618664979934693,washington
graphstate_indep_qiskit_44.csv,0.7049319028854371,washington
graphstate_indep_qiskit_45.csv,0.690272331,washington
graphstate_indep_qiskit_46.csv,0.7996396541595459,washington
graphstate_indep_qiskit_47.csv,0.7623619794845581,washington
graphstate_indep_qiskit_48.csv,0.7274142742156983,washington
graphstate_indep_qiskit_49.csv,0.7359074592590332,washington
graphstate_indep_qiskit_5.csv,0.6309841394424438,washington
graphstate_indep_qiskit_50.csv,0.7884278059005737,washington
graphstate_indep_qiskit_51.csv,0.7390896320343018,washington
graphstate_indep_qiskit_52.csv,0.7472280502319336,washington
graphstate_indep_qiskit_53.csv,0.7265566825866699,washington
graphstate_indep_qiskit_54.csv,0.7307973146438599,washington
graphstate_indep_qiskit_55.csv,0.6945757865905762,washington
graphstate_indep_qiskit_56.csv,0.6359378337860108,washington
graphstate_indep_qiskit_57.csv,0.7215094327926636,washington
graphstate_indep_qiskit_58.csv,0.7091370820999146,washington
graphstate_indep_qiskit_59.csv,0.7554206371307373,washington
graphstate_indep_qiskit_6.csv,0.9788175106048584,washington
graphstate_indep_qiskit_60.csv,0.7986897230148315,washington
graphstate_indep_qiskit_61.csv,0.7103872776031495,washington
graphstate_indep_qiskit_62.csv,0.6968985319137573,washington
graphstate_indep_qiskit_63.csv,0.6696957111358642,washington
graphstate_indep_qiskit_64.csv,0.6924327850341797,washington
graphstate_indep_qiskit_65.csv,0.6716865539550781,washington
graphstate_indep_qiskit_66.csv,0.7009490251541137,washington
graphstate_indep_qiskit_67.csv,0.6536307096481323,washington
graphstate_indep_qiskit_68.csv,0.7411654710769653,washington
graphstate_indep_qiskit_69.csv,0.6626160860061645,washington
graphstate_indep_qiskit_7.csv,0.6592545986175538,washington
graphstate_indep_qiskit_70.csv,0.7753926277160644,washington
graphstate_indep_qiskit_71.csv,0.7755832433700561,washington
graphstate_indep_qiskit_72.csv,0.6620523452758789,washington
graphstate_indep_qiskit_73.csv,0.7002420425415039,washington
graphstate_indep_qiskit_74.csv,0.6948171377182006,washington
graphstate_indep_qiskit_75.csv,0.7303030490875244,washington
graphstate_indep_qiskit_76.csv,0.7391016244888305,washington
graphstate_indep_qiskit_77.csv,0.6426520586013794,washington
graphstate_indep_qiskit_78.csv,0.6427088737487793,washington
graphstate_indep_qiskit_79.csv,0.7582659244537353,washington
graphstate_indep_qiskit_8.csv,0.9232642889022827,washington
graphstate_indep_qiskit_80.csv,0.7729581832885742,washington
graphstate_indep_qiskit_81.csv,0.666907787,washington
graphstate_indep_qiskit_82.csv,0.6820842266082764,washington
graphstate_indep_qiskit_83.csv,0.7843048334121704,washington
graphstate_indep_qiskit_84.csv,0.6723133087158203,washington
graphstate_indep_qiskit_85.csv,0.7527458906173706,washington
graphstate_indep_qiskit_86.csv,0.73654201,washington
graphstate_indep_qiskit_87.csv,0.7609761238098145,washington
graphstate_indep_qiskit_88.csv,0.7771286249160767,washington
graphstate_indep_qiskit_89.csv,0.770493746,washington
graphstate_indep_qiskit_9.csv,8.858101463,washington
graphstate_indep_qiskit_90.csv,0.7789109706878662,washington
graphstate_indep_qiskit_91.csv,0.707204795,washington
graphstate_indep_qiskit_92.csv,0.7988377809524536,washington
graphstate_indep_qiskit_93.csv,0.7455265998840332,washington
graphstate_indep_qiskit_94.csv,0.7162543058395385,washington
graphstate_indep_qiskit_95.csv,0.6053107500076294,washington
graphstate_indep_qiskit_96.csv,0.7590940475463868,washington
graphstate_indep_qiskit_97.csv,0.7788666009902954,washington
graphstate_indep_qiskit_98.csv,0.6893794536590576,washington
graphstate_indep_qiskit_99.csv,0.7387476205825806,washington
grover-noancilla_indep_qiskit_2.csv,0.7810831785202026,washington
grover-noancilla_indep_qiskit_3.csv,0.6692804813385009,washington
grover-noancilla_indep_qiskit_4.csv,0.711357832,washington
grover-noancilla_indep_qiskit_5.csv,0.7729755640029907,washington
grover-noancilla_indep_qiskit_6.csv,0.9154886484146119,washington
grover-noancilla_indep_qiskit_7.csv,2.6774611711502074,washington
grover-noancilla_indep_qiskit_8.csv,6.505071473121643,washington
grover-v-chain_indep_qiskit_2.csv,0.6812712192535401,washington
grover-v-chain_indep_qiskit_3.csv,0.710688591,washington
grover-v-chain_indep_qiskit_4.csv,0.716710114,washington
grover-v-chain_indep_qiskit_5.csv,0.7971428155899047,washington
grover-v-chain_indep_qiskit_7.csv,1.3014804601669312,washington
grover-v-chain_indep_qiskit_9.csv,7.414869189,washington
portfolioqaoa_indep_qiskit_10.csv,2.7201422452926636,washington
portfolioqaoa_indep_qiskit_3.csv,0.7565717220306396,washington
portfolioqaoa_indep_qiskit_4.csv,0.7752652406692505,washington
portfolioqaoa_indep_qiskit_5.csv,0.7610168933868409,washington
portfolioqaoa_indep_qiskit_6.csv,0.822294545,washington
portfolioqaoa_indep_qiskit_7.csv,0.912744403,washington
